291.0, 426.0, 0.0
696.0, -41.0, 0.0
803.0, 614.0, 0.0
291.0, 819.0, 0.0
803.0, 614.0, 0.0
803.0, 836.0, 0.0
803.0, 614.0, 0.0
291.0, 819.0, 0.0
291.0, 426.0, 0.0
696.0, -41.0, 0.0
1020.0, 401.0, 0.0
803.0, 614.0, 0.0
1020.0, 401.0, 0.0
1024.0, -41.0, 0.0
1217.0, 401.0, 0.0
1024.0, -41.0, 0.0
1262.0, -41.0, 0.0
1217.0, 401.0, 0.0
1020.0, 401.0, 0.0
696.0, -41.0, 0.0
1024.0, -41.0, 0.0
291.0, 819.0, 0.0
803.0, 836.0, 0.0
291.0, 1430.0, 0.0
291.0, 1827.0, 0.0
291.0, 1430.0, 0.0
803.0, 1638.0, 0.0
803.0, 1417.0, 0.0
291.0, 1430.0, 0.0
803.0, 836.0, 0.0
803.0, 1638.0, 0.0
692.0, 2294.0, 0.0
291.0, 1827.0, 0.0
803.0, 1638.0, 0.0
291.0, 1430.0, 0.0
803.0, 1417.0, 0.0
1020.0, 1851.0, 0.0
1024.0, 2294.0, 0.0
692.0, 2294.0, 0.0
1024.0, 2294.0, 0.0
1217.0, 1851.0, 0.0
1257.0, 2294.0, 0.0
1217.0, 1851.0, 0.0
1024.0, 2294.0, 0.0
1020.0, 1851.0, 0.0
1020.0, 1851.0, 0.0
692.0, 2294.0, 0.0
803.0, 1638.0, 0.0
1262.0, -41.0, 0.0
1581.0, 197.0, 0.0
1413.0, 401.0, 0.0
1642.0, 410.0, 0.0
1630.0, 639.0, 0.0
1413.0, 401.0, 0.0
1413.0, 401.0, 0.0
1581.0, 197.0, 0.0
1642.0, 410.0, 0.0
1630.0, 639.0, 0.0
2142.0, 0.0, 0.0
1630.0, 856.0, 0.0
1630.0, 639.0, 0.0
1642.0, 410.0, 0.0
2142.0, 0.0, 0.0
2142.0, 0.0, 0.0
1630.0, 1397.0, 0.0
1630.0, 856.0, 0.0
1642.0, 0.0, 0.0
2142.0, 0.0, 0.0
1642.0, 410.0, 0.0
1581.0, 2056.0, 0.0
1413.0, 1851.0, 0.0
1647.0, 1843.0, 0.0
1581.0, 2056.0, 0.0
1257.0, 2294.0, 0.0
1413.0, 1851.0, 0.0
1257.0, 2294.0, 0.0
1217.0, 1851.0, 0.0
1413.0, 1851.0, 0.0
1647.0, 1843.0, 0.0
1630.0, 1614.0, 0.0
2142.0, 2990.0, 0.0
1630.0, 2359.0, 0.0
2142.0, 2990.0, 0.0
1630.0, 2990.0, 0.0
2142.0, 2990.0, 0.0
1630.0, 2359.0, 0.0
1647.0, 1843.0, 0.0
1630.0, 1614.0, 0.0
1630.0, 1397.0, 0.0
2142.0, 2990.0, 0.0
1647.0, 1843.0, 0.0
1413.0, 1851.0, 0.0
1630.0, 1614.0, 0.0
1630.0, 1397.0, 0.0
2142.0, 0.0, 0.0
2142.0, 2990.0, 0.0
1413.0, 401.0, 0.0
1217.0, 401.0, 0.0
1262.0, -41.0, 0.0
